武将表 Characters,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
2010,生命11,11,characters_life+7920000,,,4010,怒气,背水一战,对敌方前排造成133%物理伤害，本次攻击有10%概率额外暴击率,
2011,防御1,1,energy_general+1，characters_def+*****,,,4011,普攻,龙胆枪,对敌方一列造成92%的物理伤害,
2012,防御2,2,characters_def+*****,,,4012,怒气,七探盘蛇,对敌方一列造成246%的物理伤害，40%概率增加自身4点怒气；同时自身伤害加成增加15%，持续2回合,
2013,防御3,3,energy_general+1，characters_def+2500,,,4013,普攻,狂骨,对敌方前排造成64%的物理伤害,
2014,防御4,4,characters_def+*****,,,4014,怒气,嗜血鬼影,对敌方前排造成171%的物理伤害，20%概率使目标进入眩晕状态，持续1回合；同时使目标治疗增益减少15%，持续2回合；本次共计有20%额外命中率,
2015,防御5,5,characters_def+19000,,,4015,普攻,奇袭,对敌方单体造成100%的法术伤害,
2016,防御6,6,characters_def+*****,,,4016,怒气,因果循环,对敌方随机2个单位造成193%的法术伤害，40%概率回复自身2点怒气,
2017,防御7,7,characters_def+*****,,,4017,普攻,烈刃,对敌方后排单体造成80%的物理伤害,
2018,防御8,8,characters_def+*****,,,4018,怒气,白虎飞射,对敌方后排造成107%的物理伤害，并对目标中生命值百分比最少的单位造成额外50%物理伤害,
2019,防御9,9,characters_def+*****,,,4019,普攻,冲撞,对敌方单体造成80%的物理伤害,
2020,防御11,11,characters_def+*****,,,4020,怒气,南中霸王,对目标及其相邻的单位造成99%的物理伤害，自身伤害减免增加15%，持续2回合,
2021,攻击1,1,energy_general+1，characters_atk+240,,,,,,,
2022,攻击2,2,characters_atk+640,,,,,,,
2023,攻击3,3,energy_general+1，characters_atk+5100,,,,,,,
2024,攻击4,4,characters_atk+18000,,,,,,,
2025,攻击5,5,characters_atk+33000,,,,,,,
2026,攻击6,6,characters_atk+*****,,,,,,,
2027,攻击7,7,characters_atk+134000,,,,,,,
2028,攻击8,8,characters_atk+164000,,,,,,,
2029,攻击9,9,characters_atk+262000,,,,,,,
2030,攻击11,11,characters_atk+*******,,,,,,,
2031,阵营生命4,4,characters_camp_life+132000,,,,,,,
2032,阵营生命6,6,characters_camp_life+461000,,,,,,,
2033,阵营生命7,7,characters_camp_life+******,,,,,,,
2034,阵营生命8,8,characters_camp_life+1220000,,,,,,,
2035,阵营生命10,10,characters_camp_life+******,,,,,,,
2036,阵营生命12,12,characters_camp_life+*******,,,,,,,
2037,阵营防御4,4,characters_camp_def+*****,,,,,,,
2038,阵营防御6,6,characters_camp_def+*****,,,,,,,
2039,阵营防御7,7,characters_camp_def+*****,,,,,,,
2040,阵营防御8,8,characters_camp_def+32000,,,,,,,
2041,阵营防御10,10,characters_camp_def+57000,,,,,,,
2042,阵营防御12,12,characters_camp_def+81000,,,,,,,
2043,阵营攻击4,4,characters_camp_atk+7000,,,,,,,
2044,阵营攻击6,6,characters_camp_atk+*****,,,,,,,
2045,阵营攻击7,7,characters_camp_atk+38000,,,,,,,
2046,阵营攻击8,8,characters_camp_atk+*****,,,,,,,
2047,阵营攻击10,10,characters_camp_atk+114000,,,,,,,
2048,阵营攻击12,12,characters_camp_atk+162000,,,,,,,
